nose_x,nose_y,nose_z,nose_Visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_Visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_Visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_Visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_Visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_Visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_Visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_Visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_Visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_Visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_Visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_Visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_Visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_Visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_Visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_Visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_Visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_Visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_Visibility,left_index_x,left_index_y,left_index_z,left_index_Visibility,right_index_x,right_index_y,right_index_z,right_index_Visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_Visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_Visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_Visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_Visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_Visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_Visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_Visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_Visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_Visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_Visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_Visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_Visibility,Yoga_Pose
-1.180185676,-1.152373075,-1.152348161,-1.152545094,-1.152080536,-1.152346253,-1.152606368,-0.90299207,-0.902156472,-1.078880429,-1.078282833,-0.734235406,-0.773051858,-0.867325962,-0.902369916,-1.083158493,-1.067756176,-1.192099452,-1.168220401,-1.213743091,-1.184575915,-1.095318556,-1.07616806,0.01424265,-0.014387893,-0.515630424,-0.676690996,-0.160557121,-0.274232328,-0.12501581,-0.233162567,-0.33511734,-0.442195028,-0.480529249,-0.448719561,-0.448866904,-0.448955566,-0.448297113,-0.448339939,-0.448490769,-0.222248316,-0.219992727,-0.393253177,-0.392744631,-0.17264843,-0.203250974,-0.20103538,-0.240068272,-0.487641364,-0.465935856,-0.570836425,-0.532150626,-0.627754331,-0.589115798,-0.512596369,-0.486384362,0.003895758,-0.004601629,-0.475807756,-0.339147866,-0.30080685,-0.221467108,-0.26848048,-0.193945497,-0.405051082,-0.336853474,-0.758288324,-0.719560742,-0.719728351,-0.720046341,-0.731305122,-0.731355369,-0.731200159,-0.438157976,-0.488294184,-0.652635157,-0.666020095,-0.344135821,-0.392846107,-0.548642576,-0.587875068,-1.068659663,-1.112385631,-1.161274195,-1.197700381,-1.243020892,-1.277450204,-1.112576842,-1.156532049,0.009765615,-0.009770857,-0.375656068,-0.291388363,-0.365856439,-0.27616635,-0.354867488,-0.266095638,-0.52711159,-0.44086948,-1.093848348,-1.074770093,-1.074704528,-1.07483542,-1.074199796,-1.074460864,-1.074553967,-0.85271734,-0.855018616,-1.000679612,-1.001438737,-0.627643526,-0.668901145,-0.49964413,-0.554780781,-0.503216505,-0.565449536,-0.553462625,-0.619497478,-0.596395373,-0.66218251,-0.517424703,-0.580517471,0.020630749,-0.021031184,-0.389479071,-0.521431446,-0.202195838,-0.304851025,-0.179746479,-0.280255824,-0.340751976,-0.446410269,padmasana
-0.604580879,-0.608208477,-0.60860312,-0.608979344,-0.672144055,-0.672277033,-0.672332466,-0.532949209,-0.812914312,-0.558847129,-0.64031446,-0.32774511,-0.793917,-0.206038669,-0.62407434,-0.432595432,-0.434797347,-0.469773531,-0.481211245,-0.521474957,-0.507338822,-0.454051495,-0.440058857,0.160183713,-0.158982828,0.066756688,-0.557504952,0.058344908,-0.14878659,0.066033199,-0.088329785,0.059426975,0.016924962,-0.251314342,-0.193630621,-0.193649068,-0.193772316,-0.191914603,-0.192040727,-0.19208093,0.088314578,0.100007534,-0.149988919,-0.146778315,0.076104484,0.083471671,0.051112644,0.05633831,-0.199255496,-0.201073721,-0.267344803,-0.263446033,-0.299390167,-0.299991786,-0.211254761,-0.21301429,-0.025925992,0.025906583,-0.650211453,-0.650169909,-0.243780255,-0.247758538,-0.173082426,-0.174441472,-0.252222568,-0.24975653,-0.941167772,-0.916629493,-0.916628897,-0.916833758,-0.923702061,-0.923959672,-0.924092829,-0.62349385,-0.659995735,-0.818311155,-0.828952134,-0.468872726,-0.556328535,-0.467514277,-0.619118094,-0.787991703,-0.864865422,-0.8823331,-0.956974387,-0.926183701,-0.976801395,-0.804309666,-0.868000805,0.022875348,-0.023398932,-0.395880312,-0.658432066,-0.275980055,-0.337920487,-0.238383159,-0.272335291,-0.342161864,-0.328460753,-0.379897565,-0.334951401,-0.335072458,-0.335185796,-0.337243706,-0.337321907,-0.337367117,-0.073877573,-0.085163288,-0.284010023,-0.287435561,-0.097411998,-0.107550539,-0.166754156,-0.1813986,-0.49240306,-0.471342534,-0.582521856,-0.553346872,-0.632614136,-0.598084509,-0.512150109,-0.487527698,-0.004618754,0.004142658,-0.373143464,-0.464731246,-0.279058039,-0.322253853,-0.24838002,-0.283767968,-0.352928013,-0.405037016,padmasana
-0.783782184,-0.7549752,-0.75504297,-0.755198836,-0.756930053,-0.757059395,-0.75724262,-0.49646917,-0.504134357,-0.681683362,-0.683647513,-0.416815579,-0.452581257,-0.520138919,-0.578531086,-0.969586849,-0.958215535,-1.075922132,-1.049663663,-1.132597446,-1.097219467,-0.996829867,-0.97862947,0.00978011,-0.010499776,-0.424764603,-0.499376148,-0.186589599,-0.18935512,-0.142468542,-0.133074939,-0.250844747,-0.21202454,-0.554186344,-0.513162851,-0.513301373,-0.513448358,-0.512857616,-0.512999952,-0.513068855,-0.237541348,-0.239866018,-0.452855289,-0.453406483,-0.196535394,-0.205853939,-0.380542904,-0.392568886,-0.92672807,-0.904655755,-1.039027333,-1.004090071,-1.09667027,-1.06309545,-0.956233501,-0.932801604,0.006456727,-0.00711088,-0.501183987,-0.502711535,-0.357094586,-0.324571937,-0.325200081,-0.287741095,-0.507982731,-0.468250602,-0.386281043,-0.344429106,-0.344557315,-0.344661266,-0.351915509,-0.352069765,-0.352218777,-0.118150972,-0.156117514,-0.305929273,-0.317025483,-0.127218664,-0.18366392,-0.148413017,-0.207842514,-0.396763295,-0.423881918,-0.462246567,-0.487225533,-0.505741477,-0.533224642,-0.415391535,-0.440052927,0.009536597,-0.010290842,-0.324322164,-0.490250558,-0.231874496,-0.250199288,-0.203820959,-0.200906202,-0.307190806,-0.288582653,-0.650458992,-0.629101098,-0.629202902,-0.629362583,-0.62899369,-0.62912482,-0.629253983,-0.407710254,-0.405641049,-0.560561478,-0.5598827,-0.329440594,-0.363901049,-0.319641978,-0.358903736,-0.551812649,-0.556878388,-0.629891992,-0.622431815,-0.69478792,-0.68749553,-0.57736522,-0.579500079,0.011767209,-0.012553417,-0.30335173,-0.23518905,-0.301987469,-0.225261673,-0.283378273,-0.204118744,-0.423318654,-0.343180895,padmasana
-0.464767426,-0.434650093,-0.434836417,-0.434978455,-0.433905512,-0.434019655,-0.434137493,-0.208690718,-0.20445469,-0.378493637,-0.377321959,-0.183823913,-0.208025053,-0.278104722,-0.272456706,-0.614778697,-0.540992677,-0.697268009,-0.611150861,-0.744045913,-0.660876572,-0.636577427,-0.559309065,0.009411374,-0.010188404,-0.288432568,-0.308707207,-0.252848238,-0.262119055,-0.230104789,-0.2364216,-0.346797615,-0.382611901,-0.605908692,-0.575104296,-0.575113833,-0.575328827,-0.578391671,-0.57851398,-0.578657806,-0.34938392,-0.363447338,-0.518353224,-0.522301733,-0.311987698,-0.343257368,-0.329279184,-0.383287698,-0.604358137,-0.610210001,-0.676716328,-0.673238277,-0.730852604,-0.726659358,-0.627446473,-0.629995286,-0.008652047,0.007940906,-0.463264078,-0.436961025,-0.321152359,-0.305162102,-0.284205943,-0.267601222,-0.38135165,-0.369534582,0.254481405,0.31214565,0.311737329,0.311394393,0.218569741,0.218569547,0.217944339,0.58055675,0.151188716,0.359241039,0.23327291,0.702757061,-0.176734805,0.446500599,-0.748248518,-0.168092206,-0.95074898,-0.250219047,-1.048425913,-0.327214092,-1.02268827,-0.215776965,-0.937631905,0.309339255,-0.310245126,0.390175104,-0.430395812,0.50462085,-0.097540803,0.509396672,-0.041745443,0.525111496,0.06320513,-0.300513715,-0.404722959,-0.404351234,-0.403947353,-0.410272151,-0.410250515,-0.410180002,-0.661403775,-0.690594375,-0.360295296,-0.369042605,-0.588198364,-0.598296702,-0.497163296,-0.395228595,-0.495774478,-0.282425702,-0.571867585,-0.363617331,-0.619374633,-0.38598904,-0.513794124,-0.291228682,0.012082761,-0.012654745,0.259049058,0.216001183,0.657231629,0.620942652,0.689151764,0.65746212,0.404344708,0.447015911,salabhasana
-0.195844099,-0.196721867,-0.196583107,-0.196535125,-0.2142739,-0.214348868,-0.214342073,-0.154369742,-0.231507659,-0.170871213,-0.193835661,-0.097508475,-0.225986242,-0.047394019,-0.291116089,-0.087517448,-0.382354289,-0.125012264,-0.456033289,-0.132053033,-0.457451135,-0.097200215,-0.392696887,-0.014948537,0.01445467,-0.065743841,0.069347776,0.407367736,0.448777348,0.457862228,0.485708147,0.562488437,0.559535265,-0.55132705,-0.607688725,-0.607887328,-0.608204424,-0.570169866,-0.570410371,-0.570798635,-0.701274514,-0.528234363,-0.563929379,-0.512680233,-0.697796166,-0.361475855,-0.690854251,-0.22666052,-0.698635757,-0.290937096,-0.80862236,-0.331065267,-0.801555514,-0.418428183,-0.701991677,-0.325421989,-0.12047638,0.120051317,0.094885126,0.174870566,0.620402336,0.432017148,0.694861233,0.472616464,0.923947036,0.662756622,-0.281874597,-0.315157413,-0.314994514,-0.31472677,-0.289771497,-0.289722443,-0.289823145,-0.39384374,-0.275946707,-0.307358682,-0.27415204,-0.456646889,-0.219723895,-0.543839812,-0.138229772,-0.525852799,-0.312330574,-0.615110576,-0.402094126,-0.629766464,-0.4559277,-0.54277277,-0.34563753,-0.134625405,0.13438195,-0.245017618,0.131594971,-0.258377731,0.139696136,-0.25086692,0.13882266,-0.326039523,0.060813986,-0.28361094,-0.251841754,-0.251976609,-0.252101749,-0.336316258,-0.336397141,-0.33651647,-0.06957075,-0.451032937,-0.207639813,-0.317317992,0.177211404,-0.598412812,0.162383765,-0.61616838,-0.121667363,-0.364517719,-0.152675048,-0.424219608,-0.225019664,-0.433585495,-0.161333576,-0.363306135,0.226320073,-0.227374896,0.342428148,-0.310206413,0.445315748,0.270325661,0.454132289,0.338120371,0.468769163,0.480443388,salabhasana
-0.537570834,-0.603423119,-0.603420079,-0.60384047,-0.544570506,-0.544748724,-0.545125186,-0.759586632,-0.495681435,-0.578676403,-0.5013358,-0.772634327,-0.366987973,-0.868196845,-0.268692344,-0.858128548,-0.472671688,-0.979188502,-0.562382579,-1.011445403,-0.620746553,-0.884498715,-0.507509232,-0.185723871,0.185268313,-0.320013434,0.234065622,0.202735811,0.541361988,0.275474757,0.577741206,0.527255714,0.738238335,-0.522750616,-0.493737072,-0.494072527,-0.494388491,-0.59296006,-0.592963874,-0.593110263,-0.294015318,-0.754021645,-0.433269203,-0.566857994,-0.046818204,-0.910817504,-0.009375076,-1.097195983,-0.217253193,-0.998722911,-0.228890732,-1.134000778,-0.364348114,-1.118797421,-0.272632033,-0.997988641,0.298998117,-0.299636513,0.491721421,-0.492235214,0.64501822,0.48516199,0.660397589,0.602594197,0.797192872,0.962222219,-0.045301672,-0.082493767,-0.082292631,-0.082366519,-0.080354996,-0.079605535,-0.079580247,-0.151895955,-0.142834216,-0.060651254,-0.059292231,-0.185406134,-0.089441203,-0.084731579,-0.087726817,0.200044885,-0.105946183,0.223628923,-0.115383901,0.227530792,-0.09095861,0.209826007,-0.0944307,-0.092414699,0.092543498,0.047422867,0.198429927,0.3000184,0.365613699,0.338521183,0.390012473,0.420217782,0.458908468,0.06396357,0.05537359,0.055002071,0.054597732,0.07962364,0.079873122,0.079778917,0.061646432,0.168985382,0.064364851,0.095973417,0.044047277,0.174347311,0.002059512,0.107849956,0.083472915,-0.070940211,0.045812029,-0.066534765,0.092736207,-0.121626683,0.106341168,-0.090555169,0.051464338,-0.051530231,0.041021109,-0.336022317,-0.055264551,-0.079392686,-0.057250325,-0.029533694,-0.046450194,0.092683367,salabhasana
-0.377593279,-0.390321225,-0.390371978,-0.390441,-0.395546705,-0.395624161,-0.395979911,-0.386057466,-0.411093861,-0.366267502,-0.372575194,-0.328113526,-0.319866687,-0.366704136,-0.339805692,-0.346463472,-0.348360598,-0.371914327,-0.384507358,-0.371565968,-0.391052336,-0.348201305,-0.356361061,0.008715986,-0.008938501,-0.055456199,-0.085345097,0.064058334,0.007438009,0.07542485,0.013246683,-0.009711881,-0.089246929,-0.587958694,-0.607449949,-0.607514262,-0.60788089,-0.672577381,-0.672757506,-0.672878802,-0.590287387,-0.891059577,-0.558851063,-0.645786643,-0.453629166,-1.021995783,-0.512797117,-1.530877471,-0.879940152,-1.949651361,-0.971640289,-2.164496422,-1.053649545,-2.122028112,-0.931641102,-1.957907438,0.24876304,-0.24923262,0.457499832,-0.423917264,1.054751754,0.445069462,1.114268184,0.5416587,1.19745338,0.7201249,-0.613804519,-0.659810483,-0.659905434,-0.660170674,-0.622990489,-0.623197258,-0.623404801,-0.718498349,-0.553283513,-0.616532981,-0.568905652,-0.680891097,-0.386829525,-0.682612538,-0.259032905,-0.721369624,-0.306351036,-0.823116422,-0.342102081,-0.816569209,-0.401570112,-0.726722836,-0.330863893,-0.088045873,0.087485068,0.108820356,0.424563587,0.365397841,0.608767569,0.403619617,0.640532494,0.499393702,0.712188661,-0.210599974,-0.268380195,-0.268585235,-0.268983513,-0.295797676,-0.295958042,-0.296075404,-0.423900664,-0.549760044,-0.247401968,-0.283756524,-0.357400477,-0.708494604,-0.35799104,-1.056224346,-0.562958539,-1.462488294,-0.620683193,-1.655807853,-0.713237703,-1.61587429,-0.609124482,-1.47408092,0.208799839,-0.208709821,0.419945776,-0.276334673,0.882561743,0.377881259,0.926941276,0.4518812,1.031318069,0.659985125,salabhasana
-0.334656149,-0.297264159,-0.297270745,-0.297244877,-0.380991638,-0.381147891,-0.38121435,-0.135840088,-0.517881691,-0.269520581,-0.378588408,0.064731188,-0.697010338,0.03955489,-0.80007422,-0.127449542,-0.752924263,-0.139005333,-0.827599823,-0.208593324,-0.802485764,-0.166301727,-0.741867602,0.188901916,-0.18909502,0.342366934,0.028001551,0.495804936,0.261717647,0.508069754,0.281301081,0.403767616,0.159289613,-0.433118731,-0.378517777,-0.378582746,-0.378712028,-0.42724517,-0.427260071,-0.427211106,-0.160644546,-0.390440226,-0.35855031,-0.422350973,0.041264653,-0.542871892,0.089846894,-0.609608054,-0.076617874,-0.69187218,-0.109292999,-0.784218431,-0.179212287,-0.752889752,-0.115730241,-0.682512224,0.168449745,-0.168544054,0.62769562,0.223025605,1.050093651,0.622604251,1.095317841,0.666323304,1.072975278,0.564376652,-0.434108585,-0.465842754,-0.466101497,-0.466420472,-0.379100323,-0.379182428,-0.379355937,-0.586893916,-0.193842977,-0.476985991,-0.364286572,-0.748243213,0.021271048,-0.813471854,0.083211787,-0.871328056,-0.071249619,-0.993558705,-0.116574824,-0.985636115,-0.196975395,-0.873083234,-0.116614737,-0.23425293,0.233223274,0.106083728,0.731870353,0.609320164,1.230451345,0.657234132,1.280571342,0.538167238,1.259414315,-0.328891665,-0.370143503,-0.370237172,-0.370568126,-0.284382164,-0.284449577,-0.284415632,-0.489747912,-0.105160333,-0.370831728,-0.260850638,-0.568821132,-0.00694965,-0.561861575,0.00138073,-0.64940846,-0.06010345,-0.746661365,-0.089302652,-0.771283805,-0.155782685,-0.663366973,-0.090872101,-0.190164223,0.190582126,-0.189074501,0.336866796,-8.91E-06,0.509983122,0.036738086,0.531776667,0.025010344,0.483182013,salabhasana
-0.185185596,-0.143435121,-0.143606767,-0.143642336,-0.226824984,-0.226810798,-0.22673358,0.021158716,-0.358811229,-0.121716909,-0.230592951,0.257423729,-0.590916157,0.224899143,-0.713217139,0.030613152,-0.732052326,0.039087314,-0.817143381,-0.047529995,-0.761097372,-0.01462479,-0.71275723,0.262360454,-0.261849254,0.341920376,-0.207416803,0.471499741,-0.059882108,0.480544299,-0.038543385,0.421604425,-0.113873713,-0.294860035,-0.316565722,-0.316866666,-0.317117214,-0.234773174,-0.234697714,-0.234764606,-0.400515378,-0.030788681,-0.328211755,-0.222185716,-0.628879726,0.196565002,-0.751396954,0.186752915,-0.77253437,0.0464104,-0.897892356,0.043217193,-0.863812149,-0.043955218,-0.763777733,0.003454135,-0.287795097,0.287380248,-0.265759081,0.591683984,0.088198476,0.852922976,0.125646085,0.876828849,0.095076725,0.851805985,-0.212812021,-0.261748075,-0.261900008,-0.262189209,-0.16239652,-0.162589148,-0.162721977,-0.420802116,0.025349448,-0.267134696,-0.139774486,-0.612115324,0.232763454,-0.639707148,0.332428068,-0.636926293,0.238976344,-0.733157814,0.22667639,-0.729217231,0.134956181,-0.633595645,0.194305941,-0.257791847,0.257706851,-0.210810348,0.509122968,0.063154757,0.645434678,0.103516854,0.660781562,0.183520645,0.710571468,-0.175909087,-0.134525165,-0.134723514,-0.134826556,-0.197805002,-0.197845623,-0.197835043,0.000819179,-0.289332062,-0.12410029,-0.206308469,0.180260822,-0.491085321,0.116830111,-0.575727165,0.051765162,-0.579132199,0.069798574,-0.664063632,-0.000685753,-0.616108596,0.01693826,-0.566313088,0.18922697,-0.188746691,0.337051243,-0.148988158,0.492103636,-0.022837237,0.49673754,-0.012061195,0.412970752,-0.147650585,salabhasana
-0.482542306,-0.508939803,-0.509236336,-0.509525597,-0.421766698,-0.421906441,-0.422073424,-0.594644845,-0.200391859,-0.513557017,-0.400250107,-0.735609531,-0.007791135,-0.823054612,0.027605357,-0.877209961,-0.152102679,-1.006414175,-0.206622913,-1.003748536,-0.288143307,-0.881799042,-0.19836919,-0.208694056,0.20788981,0.177402943,0.767451584,0.858175397,1.267318487,0.929538727,1.319596052,0.890434384,1.301609278,-0.523267627,-0.478545666,-0.478680521,-0.478888214,-0.485807925,-0.485823214,-0.485731453,-0.268970609,-0.303153574,-0.450263262,-0.45787555,0.006433281,-0.49259457,0.023914112,-0.537821054,0.024602195,-0.580023706,0.024479438,-0.657861769,-0.0559224,-0.628012061,-0.012969802,-0.574823499,0.160541609,-0.160398915,0.310213,-0.071334429,0.520838976,0.174086556,0.543964207,0.20573166,0.520427883,0.20768933,-0.181402341,-0.132220566,-0.132325023,-0.132402912,-0.20748885,-0.207519442,-0.207534745,0.032897972,-0.313399643,-0.119781546,-0.218739241,0.241490275,-0.540482461,0.18608132,-0.654873013,0.117213689,-0.670683801,0.152338386,-0.763056457,0.076626278,-0.705109954,0.082648471,-0.654683769,0.230902359,-0.230221793,0.480619997,-0.097396038,0.738231122,0.159962073,0.755751967,0.190192446,0.697341025,0.094706081,-0.227496505,-0.258966208,-0.259132951,-0.25929755,-0.172578126,-0.172564611,-0.172585711,-0.389163405,0.003737317,-0.279590368,-0.166743308,-0.618043244,0.187234089,-0.698376834,0.146148518,-0.781078458,0.046457935,-0.905257642,0.056208972,-0.894212306,-0.032030679,-0.783813,0.004697303,-0.275585115,0.275453061,-0.27206713,0.65343827,0.081149645,0.797127247,0.122036293,0.805400789,0.168989167,0.839726865,salamba_bhujangasana
-0.20803909,-0.182081968,-0.182241082,-0.182513595,-0.260588884,-0.260745615,-0.261040717,-0.092699446,-0.441607177,-0.167221203,-0.266169876,0.037673298,-0.594354749,0.208921596,-0.633565962,0.264672488,-0.619725823,0.266107231,-0.691346347,0.208220288,-0.689581871,0.240789428,-0.618450999,0.188172475,-0.188197419,0.658988416,0.256104112,0.967203557,0.690548837,1.008494854,0.735012472,1.092948675,0.761936307,-0.300450623,-0.341565132,-0.341661304,-0.341820657,-0.263417602,-0.263522774,-0.26379618,-0.467974752,-0.109335184,-0.347507507,-0.244588733,-0.644989371,0.076996364,-0.699299395,0.053879298,-0.754768193,0.016863937,-0.857358873,0.022405731,-0.859676003,-0.052628282,-0.759474814,-0.017754676,-0.194524392,0.194764391,-0.189081147,0.686874509,0.201724067,0.882301033,0.244643226,0.903132915,0.207273409,0.892896235,-0.273304105,-0.218473241,-0.218657851,-0.218803898,-0.312158883,-0.31217131,-0.312294453,-0.049464494,-0.476715565,-0.211165637,-0.333566815,0.155638501,-0.698119998,0.148623094,-0.820648789,-0.011442048,-0.833080292,-0.001474935,-0.975447595,-0.09729673,-0.935661852,-0.060158245,-0.829887033,0.228783622,-0.228613257,0.521444857,-0.102372728,0.772647321,0.192564577,0.781178653,0.217904314,0.702058494,0.103205837,-0.161605284,-0.193605706,-0.19380343,-0.19398649,-0.114287451,-0.114352308,-0.114559762,-0.318226188,0.039114904,-0.206637397,-0.104133293,-0.496804088,0.190723017,-0.566707373,0.167146355,-0.572970748,0.03293192,-0.663570285,0.004659035,-0.6540066,-0.065912455,-0.572704673,-0.00637049,-0.241032198,0.240536854,-0.175792783,0.40354532,0.107059136,0.644865811,0.135280624,0.667631924,0.044329759,0.596758425,salamba_bhujangasana
-0.388799816,-0.425162613,-0.425317049,-0.425606877,-0.336856544,-0.336988777,-0.337227196,-0.559134007,-0.157152861,-0.435394913,-0.320234925,-0.736843646,0.061756369,-0.802410066,0.099082932,-0.791585982,-0.034198459,-0.899177134,-0.058503248,-0.883201957,-0.143809751,-0.788004935,-0.079377152,-0.263983428,0.263473451,-0.170895979,0.549228787,0.222637206,0.830958068,0.262830168,0.860182166,0.192961335,0.81171602,-0.158530444,-0.193669304,-0.193922311,-0.194101885,-0.100472733,-0.100561671,-0.100781724,-0.337742478,0.082400128,-0.214495033,-0.093550816,-0.583840668,0.297819763,-0.652676046,0.290922105,-0.659645498,0.147221342,-0.778419554,0.138377458,-0.756109118,0.042296477,-0.654281318,0.096262462,-0.250243545,0.249783799,-0.24093166,0.514157355,0.179595038,0.805225551,0.225517437,0.836631656,0.297851622,0.913016379,-0.47541517,-0.423941314,-0.42418915,-0.424432904,-0.472312897,-0.472377062,-0.472372979,-0.210878059,-0.432860702,-0.399052531,-0.461543322,0.026019329,-0.606371105,0.036950614,-0.676341474,-0.11789199,-0.739820182,-0.140064612,-0.843015373,-0.205314979,-0.837814987,-0.152650788,-0.744449973,0.17088446,-0.170937151,0.726510346,0.170971498,1.151312709,0.752050996,1.193701148,0.812988818,1.244404674,0.816082656,-0.228899226,-0.172740296,-0.172945455,-0.172952279,-0.26510933,-0.265197694,-0.265258998,0.03823955,-0.391145915,-0.150006011,-0.271915078,0.276497841,-0.639050782,0.249599293,-0.751444995,0.112738594,-0.761609912,0.143265769,-0.841333687,0.057848088,-0.78202945,0.071958609,-0.740489423,0.29366827,-0.292792171,0.518621802,-0.185176387,0.72584635,0.023104146,0.742328167,0.052651405,0.65692395,-0.075732931,salamba_bhujangasana
-0.189512119,-0.140874356,-0.140983343,-0.140992612,-0.218849272,-0.218940496,-0.218925908,0.020857409,-0.338551015,-0.129344165,-0.231725186,0.223389268,-0.572602212,0.166720763,-0.668774545,0.018717755,-0.666252792,0.039259296,-0.773037553,-0.036873765,-0.713770568,-0.019739809,-0.650573671,0.234150261,-0.233769402,0.480767399,-0.154182449,0.618339598,0.003717157,0.612996697,0.015808143,0.518770218,-0.131693304,-0.18929255,-0.140379012,-0.140578046,-0.140624538,-0.219441101,-0.219557852,-0.219644949,0.027492825,-0.338730127,-0.126270562,-0.230339125,0.238691449,-0.579877555,0.198140487,-0.683872521,0.056914885,-0.69858712,0.07687863,-0.798304439,-0.010438091,-0.749131083,0.014241949,-0.685533226,0.248131484,-0.247562185,0.453912586,-0.185441896,0.640158772,-0.002100823,0.646431983,0.016792648,0.519803405,-0.163738877,0.056528401,0.103250816,0.102937125,0.102807269,0.026772575,0.026773619,0.026587619,0.256241947,-0.091374874,0.119505025,0.020766212,0.426791459,-0.316948414,0.332300216,-0.413339674,0.198325798,-0.400813162,0.218478486,-0.433020622,0.168651626,-0.378607601,0.1692895,-0.376052678,0.222297385,-0.222018123,0.239602223,-0.197000518,0.333235592,-0.08776854,0.337047994,-0.067319788,0.189340383,-0.21145615,-0.857189178,-0.803599834,-0.803708673,-0.803851604,-0.847559273,-0.847889602,-0.848035932,-0.582421601,-0.785564721,-0.779041767,-0.836619675,-0.355668485,-0.886107802,-0.349676609,-0.902562797,-0.495824009,-0.956512153,-0.533453703,-1.066218019,-0.605287433,-1.086138725,-0.533517659,-0.972195983,0.152221829,-0.152195096,0.793224394,0.261382192,1.277573347,0.953852594,1.32026124,1.024438024,1.327779055,1.021018624,salamba_bhujangasana
